Watching for file changes with StatReloader
Not Found: /api/projects/list
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/futaro/project/StatVizForge_JikkenPy/app/backend/venv/lib/python3.12/site-packages/django/core/handlers/wsgi.py", line 133, in __call__
    start_response(status, response_headers)
  File "/usr/lib/python3.12/wsgiref/handlers.py", line 246, in start_response
    assert not is_hop_by_hop(name),\
           ^^^^^^^^^^^^^^^^^^^^^^^
AssertionError: Hop-by-hop header, 'Connection: keep-alive', not allowed
[02/Aug/2025 15:13:52] "GET /api/v1/multi-window/events/multi-window/ HTTP/1.1" 500 59
[02/Aug/2025 15:13:53] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:53] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:53] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:53] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:53] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:53] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:59] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:59] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:59] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:06] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:06] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:06] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:12] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:12] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:12] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:18] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:18] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:18] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:24] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:24] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:24] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:30] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:30] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:30] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:36] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:36] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:36] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:43] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:43] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:43] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:49] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:49] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:49] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:55] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:14:55] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:14:55] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:01] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:01] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:01] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:07] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:07] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:07] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:13] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:13] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:13] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:20] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:20] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:20] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:26] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:26] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:26] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:32] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:32] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:32] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:38] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:38] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:38] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:44] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:50] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:50] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:50] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:56] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:15:56] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:15:56] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:03] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:03] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:03] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:09] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:09] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:09] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:15] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:21] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:21] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:21] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:32] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:32] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:32] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:44] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:44] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:50] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:50] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:50] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:57] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:16:57] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:16:57] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:20:01] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:20:01] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:20:01] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:23:05] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:23:05] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:23:05] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:23:06] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:23:06] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:23:06] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:26:10] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:26:10] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:26:10] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:29:14] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:29:14] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:29:14] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:29:15] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:29:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:29:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:29:16] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:29:16] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:29:16] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:32:20] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:32:20] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:32:20] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:35:24] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:35:24] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:35:24] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:38:28] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:38:28] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:38:28] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:41:33] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:41:33] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:41:33] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:44:37] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:44:37] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:44:37] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:47:42] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:47:42] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:47:42] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:50:46] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:50:46] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:50:46] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:53:51] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:53:51] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:53:51] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:56:55] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:56:55] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:56:55] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:00] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 16:00:00] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:00] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:01] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 16:00:01] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:01] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:02] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 16:00:02] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:02] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:09] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 16:00:09] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:09] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:15] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 16:00:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 16:00:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
